TimeCreated,Id,LevelDisplayName,ProviderName,Message
"2026-01-19 21:17:30","27","信息","Microsoft-Windows-Kernel-Boot","引导类型为 0x0。"
"2026-01-19 21:17:30","25","信息","Microsoft-Windows-Kernel-Boot","引导菜单策略为 0x1。"
"2026-01-19 21:17:30","238","信息","Microsoft-Windows-Kernel-Boot","EFI 时区偏移： 2047。夏令时标志： 0。固件时间： ‎2026‎-‎01‎-‎19T21:17:28.000000000Z。 "
"2026-01-19 21:17:30","247","信息","Microsoft-Windows-Kernel-Boot","无法加载 Pluton-Windows 固件。StatusCode： STATUS_SUCCESS，Reason： Failed to apply firmware."
"2026-01-19 21:17:30","20","信息","Microsoft-Windows-Kernel-Boot","上一次关机的成功状态为“true”。上一次引导的成功状态为“true”。"
"2026-01-19 21:17:30","32","信息","Microsoft-Windows-Kernel-Boot","bootmgr 花费了 0 毫秒等待用户输入。"
"2026-01-19 21:17:30","18","信息","Microsoft-Windows-Kernel-Boot","此系统有 0x2 个引导选项。"
"2026-01-19 21:17:30","32","信息","Microsoft-Windows-Kernel-Boot","bootmgr 花费了 0 毫秒等待用户输入。"
"2026-01-19 21:17:30","18","信息","Microsoft-Windows-Kernel-Boot","此系统有 0x2 个引导选项。"
"2026-01-19 21:17:30","29","错误","Microsoft-Windows-Kernel-Boot","Windows 无法快速启动，错误状态为 0xC00000D4。"
"2026-01-19 21:17:30","153","信息","Microsoft-Windows-Kernel-Boot","基于虚拟化的安全性(策略: 0)是 disabled。"
"2026-01-19 21:17:30","25","信息","Microsoft-Windows-Kernel-General","系统时间已初始化为 ‎2026‎-‎01‎-‎19T13:17:29.500000000Z.     加载器时间： ‎2026‎-‎01‎-‎19T13:17:28.000000000Z  内部启动标志： 0x2  HAL RTC 错误代码： 0x0  RTC 时间为 UTC： false  软启动： false  成功： true  阶段： 0"
"2026-01-19 21:17:30","12","信息","Microsoft-Windows-Kernel-General","操作系统已在系统时间 ‎2026‎-‎01‎-‎19T13:17:29.500000000Z 启动。"
"2026-01-16 18:04:11","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 18:04:11","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 18:03:54","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 18:03:54","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 17:57:02","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 17:57:02","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 17:49:32","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\DellInc.MyDell_htrsf667h5kn2\SystemAppData\Helium\UserClasses.dat 中的访问历史记录，更新 3 个项并创建 1 个已修改的页面。"
"2026-01-16 17:49:32","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\DellInc.MyDell_htrsf667h5kn2\SystemAppData\Helium\User.dat 中的访问历史记录，更新 7 个项并创建 1 个已修改的页面。"
"2026-01-16 17:32:41","7021","信息","Netwtw10","7021 - Connection telemetry fields and analysis usage"
"2026-01-16 16:57:01","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 16:57:01","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 16:19:27","158","信息","Microsoft-Windows-Time-Service","The time provider 'VMICTimeProvider' has indicated that the current hardware and operating environment is not supported and has stopped. This behavior is expected for VMICTimeProvider on non-HyperV-guest environments. This may be the expected behavior for the current provider in the current operating environment as well."
"2026-01-16 16:02:23","158","信息","Microsoft-Windows-Time-Service","The time provider 'VMICTimeProvider' has indicated that the current hardware and operating environment is not supported and has stopped. This behavior is expected for VMICTimeProvider on non-HyperV-guest environments. This may be the expected behavior for the current provider in the current operating environment as well."
"2026-01-16 15:57:02","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 15:57:02","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 15:49:45","7021","信息","Netwtw10","7021 - Connection telemetry fields and analysis usage"
"2026-01-16 15:45:19","158","信息","Microsoft-Windows-Time-Service","The time provider 'VMICTimeProvider' has indicated that the current hardware and operating environment is not supported and has stopped. This behavior is expected for VMICTimeProvider on non-HyperV-guest environments. This may be the expected behavior for the current provider in the current operating environment as well."
"2026-01-16 15:28:15","158","信息","Microsoft-Windows-Time-Service","The time provider 'VMICTimeProvider' has indicated that the current hardware and operating environment is not supported and has stopped. This behavior is expected for VMICTimeProvider on non-HyperV-guest environments. This may be the expected behavior for the current provider in the current operating environment as well."
"2026-01-16 15:19:50","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 15:19:50","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 15:11:24","15","信息","Microsoft-Windows-Kernel-General","已重新组织配置单元 \??\Volume{c6c72f53-4e4c-4c6e-9c6e-5565821d06b9}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{4E30F34C-E3DE-4CF2-BF34-5A6E7CEBABF6}，起始大小为 146944000 字节，结束大小为 138338304 字节。"
"2026-01-16 15:11:22","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\Volume{c6c72f53-4e4c-4c6e-9c6e-5565821d06b9}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{1637E577-8B0C-4377-9A54-3B5A1F451761} 中的访问历史记录，更新 1963 个项并创建 230 个已修改的页面。"
"2026-01-16 15:11:22","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\Volume{c6c72f53-4e4c-4c6e-9c6e-5565821d06b9}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{04651D51-0264-41F5-B9F0-D0B0AACC5C1E} 中的访问历史记录，更新 108 个项并创建 6 个已修改的页面。"
"2026-01-16 15:11:22","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\Volume{c6c72f53-4e4c-4c6e-9c6e-5565821d06b9}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{BC30A39C-C888-4C56-BC62-B75022786C36} 中的访问历史记录，更新 105 个项并创建 8 个已修改的页面。"
"2026-01-16 15:11:21","15","信息","Microsoft-Windows-Kernel-General","已重新组织配置单元 \??\Volume{c6c72f53-4e4c-4c6e-9c6e-5565821d06b9}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{F7F7D6D4-2039-4442-A175-774A8BFE9925}，起始大小为 21377024 字节，结束大小为 20750336 字节。"
"2026-01-16 15:11:16","11","信息","Microsoft-Windows-Kernel-General","已完成配置单元 \??\GLOBALROOT\Device\HarddiskVolumeShadowCopy12\WINDOWS\System32\config\SOFTWARE (TM: {3cbe14a4-f284-11f0-b1bf-70a8d3c49626}，RM: {3cbe14a3-f284-11f0-b1bf-70a8d3c49626})的 TxR 初始化阶段，结果=0xC00000A2 (内部代码=7)。"
"2026-01-16 15:11:16","15","信息","Microsoft-Windows-Kernel-General","已重新组织配置单元 \??\GLOBALROOT\Device\HarddiskVolumeShadowCopy12\WINDOWS\System32\config\SOFTWARE，起始大小为 146944000 字节，结束大小为 138338304 字节。"
"2026-01-16 15:11:14","11","信息","Microsoft-Windows-Kernel-General","已完成配置单元 \??\GLOBALROOT\Device\HarddiskVolumeShadowCopy12\WINDOWS\System32\config\DRIVERS (TM: {3cbe14a0-f284-11f0-b1bf-70a8d3c49626}，RM: {3cbe149f-f284-11f0-b1bf-70a8d3c49626})的 TxR 初始化阶段，结果=0xC00000A2 (内部代码=7)。"
"2026-01-16 15:11:14","11","信息","Microsoft-Windows-Kernel-General","已完成配置单元 \??\GLOBALROOT\Device\HarddiskVolumeShadowCopy12\WINDOWS\System32\config\SYSTEM (TM: {3cbe149d-f284-11f0-b1bf-70a8d3c49626}，RM: {3cbe149c-f284-11f0-b1bf-70a8d3c49626})的 TxR 初始化阶段，结果=0xC00000A2 (内部代码=7)。"
"2026-01-16 15:11:14","15","信息","Microsoft-Windows-Kernel-General","已重新组织配置单元 \??\GLOBALROOT\Device\HarddiskVolumeShadowCopy12\WINDOWS\System32\config\SYSTEM，起始大小为 21377024 字节，结束大小为 20750336 字节。"
"2026-01-16 15:10:55","37","信息","Microsoft-Windows-Time-Service","The time provider NtpClient is currently receiving valid time data from time.windows.com,0x9 (ntp.m 0x9 0.0.0.0:123->20.189.79.72:123)."
"2026-01-16 15:10:55","158","信息","Microsoft-Windows-Time-Service","The time provider 'VMICTimeProvider' has indicated that the current hardware and operating environment is not supported and has stopped. This behavior is expected for VMICTimeProvider on non-HyperV-guest environments. This may be the expected behavior for the current provider in the current operating environment as well."
"2026-01-16 15:07:27","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 15:07:27","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 14:57:01","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 14:57:01","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 14:38:01","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 14:38:01","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 14:07:07","7021","信息","Netwtw10","7021 - Connection telemetry fields and analysis usage"
"2026-01-16 13:57:02","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 13:57:02","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 13:56:31","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 13:56:31","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 13:36:46","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 13:36:46","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 13:36:39","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 13:36:39","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 13:36:25","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 13:36:25","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 13:34:21","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 13:34:21","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 13:02:53","10016","警告","Microsoft-Windows-DistributedCOM","应用程序-特定 权限设置并未向在应用程序容器 不可用 SID (不可用)中运行的地址 LocalHost (使用 LRPC) 中的用户 INSPIRON7610\葛容卓 SID (S-1-5-21-1774715358-1257858206-961493439-1001)授予针对 CLSID 为   {2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}  、APPID 为   {15C20B67-12E7-4BB6-92BB-7AFF07997402}   的 COM 服务器应用程序的 本地 激活 权限。此安全权限可以使用组件服务管理工具进行修改。"
"2026-01-16 12:57:02","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 12:57:02","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 12:56:22","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 12:56:22","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 12:22:45","7021","信息","Netwtw10","7021 - Connection telemetry fields and analysis usage"
"2026-01-16 12:00:00","6013","信息","EventLog","系统启动时间为 1031517 秒。"
"2026-01-16 11:58:05","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 11:58:05","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 11:57:01","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 11:57:01","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 11:48:09","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 11:48:09","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 11:45:37","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 11:45:37","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 10:57:01","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 10:57:01","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 10:55:46","19","信息","Microsoft-Windows-WindowsUpdateClient","安装成功: Windows 成功安装了下列更新: 9PJ0NKL8MCSJ-DTSInc.DTSSoundUnbound"
"2026-01-16 10:55:45","43","信息","Microsoft-Windows-WindowsUpdateClient","安装已启动: Windows 已开始安装以下更新: 9PJ0NKL8MCSJ-DTSInc.DTSSoundUnbound"
"2026-01-16 10:55:45","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\DTSInc.DTSSoundUnbound_2026.1.1.0_x64__t5j2fzbtdg37r\ActivationStore.dat 中的访问历史记录，更新 0 个项并创建 0 个已修改的页面。"
"2026-01-16 10:55:31","19","信息","Microsoft-Windows-WindowsUpdateClient","安装成功: Windows 成功安装了下列更新: 9WZDNCRFHWD2-Microsoft.MicrosoftSolitaireCollection"
"2026-01-16 10:55:30","43","信息","Microsoft-Windows-WindowsUpdateClient","安装已启动: Windows 已开始安装以下更新: 9WZDNCRFHWD2-Microsoft.MicrosoftSolitaireCollection"
"2026-01-16 10:55:30","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.MicrosoftSolitaireCollection_4.24.12220.0_x64__8wekyb3d8bbwe\ActivationStore.dat 中的访问历史记录，更新 0 个项并创建 0 个已修改的页面。"
"2026-01-16 10:55:28","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 10:55:28","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 10:55:20","19","信息","Microsoft-Windows-WindowsUpdateClient","安装成功: Windows 成功安装了下列更新: 9WZDNCRFJBMP-MICROSOFT.WINDOWSSTORE"
"2026-01-16 10:55:19","43","信息","Microsoft-Windows-WindowsUpdateClient","安装已启动: Windows 已开始安装以下更新: 9WZDNCRFJBMP-MICROSOFT.WINDOWSSTORE"
"2026-01-16 10:55:18","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsStore_22511.1401.7.0_x64__8wekyb3d8bbwe\ActivationStore.dat 中的访问历史记录，更新 0 个项并创建 0 个已修改的页面。"
"2026-01-16 10:55:05","44","信息","Microsoft-Windows-WindowsUpdateClient","Windows 更新已开始下载更新。"
"2026-01-16 10:55:00","19","信息","Microsoft-Windows-WindowsUpdateClient","安装成功: Windows 成功安装了下列更新: 9NZBF4GT040C-Microsoft.BingSearch"
"2026-01-16 10:55:00","44","信息","Microsoft-Windows-WindowsUpdateClient","Windows 更新已开始下载更新。"
"2026-01-16 10:54:58","19","信息","Microsoft-Windows-WindowsUpdateClient","安装成功: Windows 成功安装了下列更新: 9N6ZVL0RGF4P-IntelligoTechnologyInc.intelliGoNeptune"
"2026-01-16 10:54:57","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\IntelligoTechnologyInc.intelliGoNeptune_zzw691tb7va64\Settings\settings.dat 中的访问历史记录，更新 3 个项并创建 1 个已修改的页面。"
"2026-01-16 10:54:57","43","信息","Microsoft-Windows-WindowsUpdateClient","安装已启动: Windows 已开始安装以下更新: 9N6ZVL0RGF4P-IntelligoTechnologyInc.intelliGoNeptune"
"2026-01-16 10:54:54","44","信息","Microsoft-Windows-WindowsUpdateClient","Windows 更新已开始下载更新。"
"2026-01-16 10:54:49","19","信息","Microsoft-Windows-WindowsUpdateClient","安装成功: Windows 成功安装了下列更新: 9NKNC0LD5NN6-Microsoft.Xbox.TCUI"
"2026-01-16 10:54:42","44","信息","Microsoft-Windows-WindowsUpdateClient","Windows 更新已开始下载更新。"
"2026-01-16 10:54:35","19","信息","Microsoft-Windows-WindowsUpdateClient","安装成功: Windows 成功安装了下列更新: 9NBLGGH537C2-Microsoft.XboxGameOverlay"
"2026-01-16 10:54:35","44","信息","Microsoft-Windows-WindowsUpdateClient","Windows 更新已开始下载更新。"
"2026-01-16 10:54:34","19","信息","Microsoft-Windows-WindowsUpdateClient","安装成功: Windows 成功安装了下列更新: 9NBLGGH10PG8-MICROSOFT.PEOPLE"
"2026-01-16 10:54:33","44","信息","Microsoft-Windows-WindowsUpdateClient","Windows 更新已开始下载更新。"
"2026-01-16 10:54:33","44","信息","Microsoft-Windows-WindowsUpdateClient","Windows 更新已开始下载更新。"
"2026-01-16 10:54:29","44","信息","Microsoft-Windows-WindowsUpdateClient","Windows 更新已开始下载更新。"
"2026-01-16 10:49:03","1","信息","Microsoft-Windows-Kernel-General","系统时间已从 ‎2026‎-‎01‎-‎16T02:49:03.768415300Z.  时间增量更改为 ‎2026‎-‎01‎-‎16T02:49:03.768820600Z： 0 ms    更改原因： An application or system component changed the time.  进程： '\Device\HarddiskVolume3\Windows\System32\svchost.exe' (PID 170512).    RTC 时间： ‎2026‎-‎01‎-‎16T10:49:03.768820600Z  当前时区偏差 -480  RTC 时间以 UTC： false  系统时间基于 RTC 时间： false"
"2026-01-16 10:49:03","21","错误","Microsoft-Windows-HAL","未设置硬件实时时钟，因为评估 ACPI 时间和警报设备方法失败。 状态： 0xC00000BB."
"2026-01-16 10:49:03","20","错误","Microsoft-Windows-HAL","未查询硬件实时时钟，因为评估 ACPI 时间和警报设备方法失败。 状态： 0xC00000BB."
"2026-01-16 10:49:03","24","信息","Microsoft-Windows-Kernel-General","已刷新时区信息，退出原因为 0。当前时区偏差为 -480。"
"2026-01-16 10:49:03","1","信息","Microsoft-Windows-Kernel-General","系统时间已从 ‎2026‎-‎01‎-‎16T02:49:03.767434800Z.  时间增量更改为 ‎2026‎-‎01‎-‎16T02:49:03.767908900Z： 0 ms    更改原因： An application or system component changed the time.  进程： '\Device\HarddiskVolume3\Windows\System32\svchost.exe' (PID 170512).    RTC 时间： ‎2026‎-‎01‎-‎16T10:49:03.767908900Z  当前时区偏差 -480  RTC 时间以 UTC： false  系统时间基于 RTC 时间： false"
"2026-01-16 10:49:03","21","错误","Microsoft-Windows-HAL","未设置硬件实时时钟，因为评估 ACPI 时间和警报设备方法失败。 状态： 0xC00000BB."
"2026-01-16 10:49:03","20","错误","Microsoft-Windows-HAL","未查询硬件实时时钟，因为评估 ACPI 时间和警报设备方法失败。 状态： 0xC00000BB."
"2026-01-16 10:49:03","24","信息","Microsoft-Windows-Kernel-General","已刷新时区信息，退出原因为 0。当前时区偏差为 -480。"
"2026-01-16 10:49:03","35","信息","Microsoft-Windows-Time-Service","The time service is now synchronizing the system time with the time source time.windows.com,0x9 (ntp.m 0x9 0.0.0.0:123->20.189.79.72:123) with reference id 1213185300. Current local stratum number is 4."
"2026-01-16 10:49:03","1","信息","Microsoft-Windows-Kernel-General","系统时间已从 ‎2026‎-‎01‎-‎16T02:49:02.727515500Z.  时间增量更改为 ‎2026‎-‎01‎-‎16T02:49:03.765981500Z： 1038 ms    更改原因： An application or system component changed the time.  进程： '\Device\HarddiskVolume3\Windows\System32\svchost.exe' (PID 170512).    RTC 时间： ‎2026‎-‎01‎-‎16T10:49:03.765981500Z  当前时区偏差 -480  RTC 时间以 UTC： false  系统时间基于 RTC 时间： false"
"2026-01-16 10:49:03","21","错误","Microsoft-Windows-HAL","未设置硬件实时时钟，因为评估 ACPI 时间和警报设备方法失败。 状态： 0xC00000BB."
"2026-01-16 10:49:03","20","错误","Microsoft-Windows-HAL","未查询硬件实时时钟，因为评估 ACPI 时间和警报设备方法失败。 状态： 0xC00000BB."
"2026-01-16 10:49:03","24","信息","Microsoft-Windows-Kernel-General","已刷新时区信息，退出原因为 0。当前时区偏差为 -480。"
"2026-01-16 10:49:02","37","信息","Microsoft-Windows-Time-Service","The time provider NtpClient is currently receiving valid time data from time.windows.com,0x9 (ntp.m 0x9 0.0.0.0:123->20.189.79.72:123)."
"2026-01-16 10:48:26","7021","信息","Netwtw10","7021 - Connection telemetry fields and analysis usage"
"2026-01-16 10:36:58","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 10:36:58","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 09:57:00","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 09:57:00","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 09:14:07","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.XboxGamingOverlay_8wekyb3d8bbwe\Settings\settings.dat 中的访问历史记录，更新 5 个项并创建 1 个已修改的页面。"
"2026-01-16 09:02:16","10016","警告","Microsoft-Windows-DistributedCOM","应用程序-特定 权限设置并未向在应用程序容器 不可用 SID (不可用)中运行的地址 LocalHost (使用 LRPC) 中的用户 INSPIRON7610\葛容卓 SID (S-1-5-21-1774715358-1257858206-961493439-1001)授予针对 CLSID 为   {2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}  、APPID 为   {15C20B67-12E7-4BB6-92BB-7AFF07997402}   的 COM 服务器应用程序的 本地 激活 权限。此安全权限可以使用组件服务管理工具进行修改。"
"2026-01-16 09:00:30","10016","警告","Microsoft-Windows-DistributedCOM","应用程序-特定 权限设置并未向在应用程序容器 不可用 SID (不可用)中运行的地址 LocalHost (使用 LRPC) 中的用户 INSPIRON7610\葛容卓 SID (S-1-5-21-1774715358-1257858206-961493439-1001)授予针对 CLSID 为   {2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}  、APPID 为   {15C20B67-12E7-4BB6-92BB-7AFF07997402}   的 COM 服务器应用程序的 本地 激活 权限。此安全权限可以使用组件服务管理工具进行修改。"
"2026-01-16 08:59:34","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 08:59:34","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 08:57:22","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 86696)。"
"2026-01-16 08:57:00","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 08:57:00","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-16 08:56:18","4","信息","Virtual Disk Service","服务停止。"
"2026-01-16 08:53:06","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 86696)。"
"2026-01-16 08:50:57","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 86696)。"
"2026-01-16 08:49:53","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 86696)。"
"2026-01-16 08:49:21","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 86696)。"
"2026-01-16 08:49:04","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 86696)。"
"2026-01-16 08:48:55","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 86696)。"
"2026-01-16 08:48:51","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 86696)。"
"2026-01-16 08:48:49","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 86696)。"
"2026-01-16 08:48:47","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 86696)。"
"2026-01-16 08:48:36","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ngx.download.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvngx_update (PID: 154140)。"
"2026-01-16 08:48:36","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 updates.logitech.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 logioptionsplus_agent (PID: 162984)。"
"2026-01-16 08:48:36","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 datapipeline.logitech.io。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 logioptionsplus_agent (PID: 162984)。"
"2026-01-16 08:48:36","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ngx.download.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvngx_update (PID: 62708)。"
