TimeCreated,Id,LevelDisplayName,ProviderName,Message
"2025-12-25 17:13:24","5","信息","Microsoft-Windows-IsolatedUserMode","Secure Trustlet NULL Id 0 and Pid 0 started with status STATUS_SUCCESS."
"2025-12-25 17:13:24","7009","错误","Service Control Manager","等待 Intel(R) TPM Provisioning Service 服务的连接超时(45000 毫秒)。"
"2025-12-25 17:13:24","3","信息","Virtual Disk Service","服务开始。"
"2025-12-25 17:13:24","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2025-12-25 17:13:24","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2025-12-25 17:13:24","34","<无级别信息>","vmx86","<无消息内容>"
"2025-12-25 17:13:24","112","信息","Microsoft-Windows-HttpService","尝试保留 URL http://127.0.0.1:8884:127.0.0.1/。状态0x0。用户 S-1-5-18 0x4可执行文件路径的进程 ID"
"2025-12-25 17:13:24","112","信息","Microsoft-Windows-HttpService","尝试保留 URL http://127.0.0.1:8883:127.0.0.1/。状态0x0。用户 S-1-5-18 0x4可执行文件路径的进程 ID"
"2025-12-25 17:13:24","112","信息","Microsoft-Windows-HttpService","尝试保留 URL http://+:10243/WMPNSSv4/。状态0x0。用户 S-1-5-18 0x4可执行文件路径的进程 ID"
"2025-12-25 17:13:24","112","信息","Microsoft-Windows-HttpService","尝试保留 URL https://+:10245/WMPNSSv4/。状态0x0。用户 S-1-5-18 0x4可执行文件路径的进程 ID"
"2025-12-25 17:13:24","112","信息","Microsoft-Windows-HttpService","尝试保留 URL http://+:10247/apps/。状态0x0。用户 S-1-5-18 0x4可执行文件路径的进程 ID"
"2025-12-25 17:13:24","112","信息","Microsoft-Windows-HttpService","尝试保留 URL http://+:10246/MDEServer/。状态0x0。用户 S-1-5-18 0x4可执行文件路径的进程 ID"
"2025-12-25 17:13:24","112","信息","Microsoft-Windows-HttpService","尝试保留 URL http://+:80/116B50EB-ECE2-41ac-8429-9F9E963361B7/。状态0x0。用户 S-1-5-18 0x4可执行文件路径的进程 ID"
"2025-12-25 17:13:24","112","信息","Microsoft-Windows-HttpService","尝试保留 URL https://+:443/C574AC30-5794-4AEE-B1BB-6651C5315029/。状态0x0。用户 S-1-5-18 0x4可执行文件路径的进程 ID"
"2025-12-25 17:13:24","112","信息","Microsoft-Windows-HttpService","尝试保留 URL http://+:80/0131501b-d67f-491b-9a40-c4bf27bcb4d4/。状态0x0。用户 S-1-5-18 0x4可执行文件路径的进程 ID"
"2025-12-25 17:13:24","112","信息","Microsoft-Windows-HttpService","尝试保留 URL http://+:3387/rdp/。状态0x0。用户 S-1-5-18 0x4可执行文件路径的进程 ID"
"2025-12-25 17:13:24","112","信息","Microsoft-Windows-HttpService","尝试保留 URL https://+:3392/rdp/。状态0x0。用户 S-1-5-18 0x4可执行文件路径的进程 ID"
"2025-12-25 17:13:24","112","信息","Microsoft-Windows-HttpService","尝试保留 URL http://+:5985/wsman/。状态0x0。用户 S-1-5-18 0x4可执行文件路径的进程 ID"
"2025-12-25 17:13:24","112","信息","Microsoft-Windows-HttpService","尝试保留 URL http://+:47001/wsman/。状态0x0。用户 S-1-5-18 0x4可执行文件路径的进程 ID"
"2025-12-25 17:13:24","112","信息","Microsoft-Windows-HttpService","尝试保留 URL https://+:5986/wsman/。状态0x0。用户 S-1-5-18 0x4可执行文件路径的进程 ID"
"2025-12-25 17:13:24","112","信息","Microsoft-Windows-HttpService","尝试保留 URL http://*:2869/。状态0x0。用户 S-1-5-18 0x4可执行文件路径的进程 ID"
"2025-12-25 17:13:24","112","信息","Microsoft-Windows-HttpService","尝试保留 URL https://+:443/sra_{BA195980-CD49-458b-9E23-C84EE0ADCD75}/。状态0x0。用户 S-1-5-18 0x4可执行文件路径的进程 ID"
"2025-12-25 17:13:24","112","信息","Microsoft-Windows-HttpService","尝试保留 URL https://*:5358/。状态0x0。用户 S-1-5-18 0x4可执行文件路径的进程 ID"
"2025-12-25 17:13:24","112","信息","Microsoft-Windows-HttpService","尝试保留 URL http://+:80/Temporary_Listen_Addresses/。状态0x0。用户 S-1-5-18 0x4可执行文件路径的进程 ID"
"2025-12-25 17:13:24","112","信息","Microsoft-Windows-HttpService","尝试保留 URL http://*:5357/。状态0x0。用户 S-1-5-18 0x4可执行文件路径的进程 ID"
"2025-12-25 17:13:24","1","信息","VMnetuserif","() Starting up the User Interface Driver for VMware Virtual Networks."
"2025-12-25 17:13:23","10","信息","VMnetBridge","() Starting up the Bridge Driver for VMware Virtual Networks."
"2025-12-25 17:13:23","267","信息","Win32k","触摸/触摸板硬件质量保证验证已成功。"
"2025-12-25 17:13:23","6","信息","Microsoft-Windows-FilterManager","文件系统筛选器“bindflt”(10.0，‎2055‎-‎05‎-‎15T05:17:06.000000000Z)已成功加载并注册到筛选器管理器。"
"2025-12-25 17:13:23","6","信息","Microsoft-Windows-FilterManager","文件系统筛选器“storqosflt”(10.0，‎2021‎-‎03‎-‎19T18:47:34.000000000Z)已成功加载并注册到筛选器管理器。"
"2025-12-25 17:13:23","6","信息","Microsoft-Windows-FilterManager","文件系统筛选器“UnionFS”(10.0，‎2047‎-‎02‎-‎21T19:01:20.000000000Z)已成功加载并注册到筛选器管理器。"
"2025-12-25 17:13:23","6","信息","Microsoft-Windows-FilterManager","文件系统筛选器“CldFlt”(10.0，‎2029‎-‎01‎-‎27T12:44:20.000000000Z)已成功加载并注册到筛选器管理器。"
"2025-12-25 17:13:23","1","信息","Microsoft-Windows-FilterManager","文件系统筛选器“CldFlt”(版本 10.0，‎2029‎-‎01‎-‎27T12:44:20.000000000Z)已成功卸载。"
"2025-12-25 17:13:23","6","信息","Microsoft-Windows-FilterManager","文件系统筛选器“CldFlt”(10.0，‎2029‎-‎01‎-‎27T12:44:20.000000000Z)已成功加载并注册到筛选器管理器。"
"2025-12-25 17:13:23","6","信息","Microsoft-Windows-FilterManager","文件系统筛选器“luafv”(10.0，‎2092‎-‎04‎-‎06T06:51:15.000000000Z)已成功加载并注册到筛选器管理器。"
"2025-12-25 17:13:23","6","信息","Microsoft-Windows-FilterManager","文件系统筛选器“wcifs”(10.0，‎2099‎-‎02‎-‎09T21:05:05.000000000Z)已成功加载并注册到筛选器管理器。"
"2025-12-25 17:13:23","6","信息","Microsoft-Windows-FilterManager","文件系统筛选器“bfs”(10.0，‎1984‎-‎12‎-‎31T18:08:23.000000000Z)已成功加载并注册到筛选器管理器。"
"2025-12-25 17:13:23","51046","信息","Microsoft-Windows-DHCPv6-Client","DHCPv6 客户端服务已启动"
"2025-12-25 17:13:23","50036","信息","Microsoft-Windows-Dhcp-Client","DHCPv4 客户端服务已启动"
"2025-12-25 17:13:23","50103","信息","Microsoft-Windows-Dhcp-Client","已针对关闭通知注册 DHCPv4 客户端"
"2025-12-25 17:13:23","50036","信息","Microsoft-Windows-Dhcp-Client","DHCPv4 客户端服务已启动"
"2025-12-25 17:13:23","16983","信息","Microsoft-Windows-Directory-Services-SAM","安全账户管理器现在将记录负责调用旧密码更改或设置 RPC 方法的远程客户端的定期摘要事件。    有关详细信息，请参阅 https://go.microsoft.com/fwlink/?linkid=2150956。  "
"2025-12-25 17:13:23","16977","信息","Microsoft-Windows-Directory-Services-SAM","使用以下最小密码长度的相关设置配置域。    MinimumPasswordLength: 0    RelaxMinimumPasswordLengthLimits: 0    MinimumPasswordLengthAudit: -1    有关详细信息，请访问 https://go.microsoft.com/fwlink/?LinkId=2097191。  "
"2025-12-25 17:13:23","16962","信息","Microsoft-Windows-Directory-Services-SAM","对 SAM 数据库进行远程调用时，受到默认安全描述符的限制: O:SYG:SYD:(A;;RC;;;BA)。  有关详细信息，请参阅 http://go.microsoft.com/fwlink/?LinkId=787651。"
"2025-12-25 17:13:22","5","信息","Microsoft-Windows-IsolatedUserMode","Secure Trustlet NULL Id 0 and Pid 0 started with status STATUS_SUCCESS."
"2025-12-25 17:13:22","6156","信息","LsaSrv","Credential Guard 自动启用状态。基于虚拟化的安全的     Hardware 要求： 1  Domain Joined: 0  Azure AD Joined: 0   Licensed for Credential Guard: 1  Domain Controller: 0"
"2025-12-25 17:13:22","12","信息","Microsoft-Windows-Wininit","LSASS.exe 已作为级别为 4 的受保护进程启动。"
"2025-12-25 17:13:22","13","信息","Microsoft-Windows-Wininit","Credential Guard 已启动，将保护 LSA 凭据。"
"2025-12-25 17:13:22","18","信息","Microsoft-Windows-Wininit","VBS 密钥隔离已启动，并将保护 VSM 隔离的密钥。"
"2025-12-25 17:13:22","1","信息","Microsoft-Windows-IsolatedUserMode","Secure Trustlet \??\C:\WINDOWS\system32\lsaiso.exe Id 1 and Pid 1600 started with status STATUS_SUCCESS."
"2025-12-25 17:13:22","5","信息","Microsoft-Windows-IsolatedUserMode","Secure Trustlet NULL Id 0 and Pid 0 started with status STATUS_SUCCESS."
"2025-12-25 17:13:22","14","信息","Microsoft-Windows-Wininit","Credential Guard 配置：    注册表配置： 0x2  测试配置： 0  自动启用： 1"
"2025-12-25 17:13:22","23","信息","Microsoft-Windows-Wininit","启动应用反回滚： 初始化已完成，状态为：  HRESULT： 操作成功完成。  需要新计时器： false  等待系统更新完成的新计时器： false  以前的闩锁计时器存在，但被注册表禁用： false  "
"2025-12-25 17:13:22","25","信息","Microsoft-Windows-Wininit","启动应用防回退： 上一个计时器已恢复，状态为：    HRESULT： 操作成功完成。  以前的计时器存在： false  开始时间： ‎1601‎-‎01‎-‎01T00:00:00.000000000Z  宽限期： 0  尝试的恢复强制执行成功： false  "
"2025-12-25 17:13:22","19","信息","Microsoft-Windows-Wininit","基于虚拟化的安全性新计时器创建状态    HRESULT: 操作成功完成。  需要新的闩锁计时器: false  等待系统更新完成的新闩锁计时器: false  现有闩锁计时器存在，但注册表已禁用: false  策略文件存在: false  "
"2025-12-25 17:13:20","98","信息","Microsoft-Windows-Ntfs","卷 G: (\Device\HarddiskVolume9) 运行状况良好。无需执行任何操作。"
"2025-12-25 17:13:19","98","信息","Microsoft-Windows-Ntfs","卷 F: (\Device\HarddiskVolume8) 运行状况良好。无需执行任何操作。"
"2025-12-25 17:13:19","98","信息","Microsoft-Windows-Ntfs","卷 \\?\Volume{ca6cbd6a-b443-48d2-d43c-8915b1aab0db} (\Device\HarddiskVolume7) 运行状况良好。无需执行任何操作。"
"2025-12-25 17:13:19","98","信息","Microsoft-Windows-Ntfs","卷 \\?\Volume{e166bc10-c130-4df5-b950-4b9c4fa17766} (\Device\HarddiskVolume4) 运行状况良好。无需执行任何操作。"
"2025-12-25 17:13:19","18","信息","BTHUSB","Windows 无法在本地适配器上存储蓝牙身份验证代码(链接密钥)。启动时，蓝牙键盘可能无法在系统 BIOS 中工作。"
"2025-12-25 17:13:19","219","警告","Microsoft-Windows-Kernel-PnP","驱动程序\Driver\WUDFRd加载失败。  Device： HID\Vid_8087&Pid_0AC2\6&254e8fd5&0&0000  状态： 0xC0000365"
"2025-12-25 17:13:19","10118","信息","Microsoft-Windows-DriverFrameworks-UserMode","UMDF 反射器无法连接到服务控制管理器 (SCM)。如果 SCM 尚未启动，此情况应出现在引导期间。SCM 启动时将重试。"
"2025-12-25 17:13:16","219","警告","Microsoft-Windows-Kernel-PnP","驱动程序\Driver\WUDFRd加载失败。  Device： {DD8E82AE-334B-49A2-AEAE-AEB0FD5C40DD}\DetectionVerification\5&8da828b&0&0  状态： 0xC0000365"
"2025-12-25 17:13:16","10118","信息","Microsoft-Windows-DriverFrameworks-UserMode","UMDF 反射器无法连接到服务控制管理器 (SCM)。如果 SCM 尚未启动，此情况应出现在引导期间。SCM 启动时将重试。"
"2025-12-25 17:13:16","28","信息","Intel-SST-OED","Loaded DSP FW library: Libs\dsp_lib_whm_tgl_release.bin, status = STATUS_SUCCESS."
"2025-12-25 17:13:16","28","信息","Intel-SST-OED","Loaded DSP FW library: Libs\dsp_lib_intel_wov_tgl_release.bin, status = STATUS_SUCCESS."
"2025-12-25 17:13:16","28","信息","Intel-SST-OED","Library is not supported in BIOS: \??\C:\WINDOWS\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_69401f7e35684734\tgl_tismartamp_lib.bin, status = 不支持该请求。."
"2025-12-25 17:13:16","29","信息","Intel-SST-OED","FX module is not supported in BIOS:  {9a44a769-1a51-464a-a54b-1a4084bf370b} from \??\C:\WINDOWS\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_69401f7e35684734\tgl_tismartamp_lib.bin."
"2025-12-25 17:13:16","28","信息","Intel-SST-OED","Library is not supported in BIOS: \??\C:\WINDOWS\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_69401f7e35684734\tgl_tisa_stereo_lib.bin, status = 不支持该请求。."
"2025-12-25 17:13:16","29","信息","Intel-SST-OED","FX module is not supported in BIOS:  {a07eece7-8f01-4ecd-8bde-3e4de8a55f81} from \??\C:\WINDOWS\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_69401f7e35684734\tgl_tisa_stereo_lib.bin."
"2025-12-25 17:13:16","28","信息","Intel-SST-OED","Library is not supported in BIOS: \??\C:\WINDOWS\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_69401f7e35684734\tgl_rtksep96_lib.bin, status = 不支持该请求。."
"2025-12-25 17:13:16","29","信息","Intel-SST-OED","FX module is not supported in BIOS:  {7111001f-d35f-44d9-81d2-7ac685bed3d7} from \??\C:\WINDOWS\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_69401f7e35684734\tgl_rtksep96_lib.bin."
"2025-12-25 17:13:16","28","信息","Intel-SST-OED","Library is not supported in BIOS: \??\C:\WINDOWS\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_69401f7e35684734\tgl_rtksep48_lib.bin, status = 不支持该请求。."
"2025-12-25 17:13:16","29","信息","Intel-SST-OED","FX module is not supported in BIOS:  {7aa4db02-6b41-4bc3-a712-80a2dde29e11} from \??\C:\WINDOWS\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_69401f7e35684734\tgl_rtksep48_lib.bin."
"2025-12-25 17:13:16","28","信息","Intel-SST-OED","Library is not supported in BIOS: \??\C:\WINDOWS\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_69401f7e35684734\tgl_rtksep483_lib.bin, status = 不支持该请求。."
"2025-12-25 17:13:16","29","信息","Intel-SST-OED","FX module is not supported in BIOS:  {7bbe0c2c-9c46-4450-b322-114ece31c6bd} from \??\C:\WINDOWS\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_69401f7e35684734\tgl_rtksep483_lib.bin."
"2025-12-25 17:13:16","28","信息","Intel-SST-OED","Library is not supported in BIOS: \??\C:\WINDOWS\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_69401f7e35684734\tgl_rtksep482_lib.bin, status = 不支持该请求。."
"2025-12-25 17:13:16","29","信息","Intel-SST-OED","FX module is not supported in BIOS:  {79921daf-e755-45dc-b687-7c26eb97a7bd} from \??\C:\WINDOWS\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_69401f7e35684734\tgl_rtksep482_lib.bin."
"2025-12-25 17:13:16","28","信息","Intel-SST-OED","Library is not supported in BIOS: \??\C:\WINDOWS\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_69401f7e35684734\tgl_rtksep24_lib.bin, status = 不支持该请求。."
"2025-12-25 17:13:16","29","信息","Intel-SST-OED","FX module is not supported in BIOS:  {7111001f-d35f-44d9-81d2-77e0d5e1bcd8} from \??\C:\WINDOWS\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_69401f7e35684734\tgl_rtksep24_lib.bin."
"2025-12-25 17:13:16","28","信息","Intel-SST-OED","Library is not supported in BIOS: \??\C:\WINDOWS\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_69401f7e35684734\tgl_nahimic_lib.bin, status = 不支持该请求。."
"2025-12-25 17:13:16","29","信息","Intel-SST-OED","FX module is not supported in BIOS:  {7159bbd2-ef07-48e8-bdb7-17ee17423c14} from \??\C:\WINDOWS\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_69401f7e35684734\tgl_nahimic_lib.bin."
"2025-12-25 17:13:16","28","信息","Intel-SST-OED","Library is not supported in BIOS: \??\C:\WINDOWS\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_69401f7e35684734\tgl_maxx_audio_pro.bin, status = 不支持该请求。."
"2025-12-25 17:13:16","29","信息","Intel-SST-OED","FX module is not supported in BIOS:  {52983d04-2414-88b4-a2a2-c1397e13b022} from \??\C:\WINDOWS\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_69401f7e35684734\tgl_maxx_audio_pro.bin."
"2025-12-25 17:13:16","7023","信息","Netwtw10","7023 - secure boot debug logging Quasar"
"2025-12-25 17:13:16","7017","信息","Netwtw10","7017 - secure boot (SB) configuration"
"2025-12-25 17:13:16","7010","信息","Netwtw10","7010 - driver enabled (miniport init)"
"2025-12-25 17:13:16","2","信息","WiManH","<无消息内容>"
"2025-12-25 17:13:16","7002","信息","Netwtw10","7002 - CTDP power limit value (SPLC)"
"2025-12-25 17:13:16","7005","信息","Netwtw10","7005 - SAR value max TX power (WRDS)"
"2025-12-25 17:13:16","7006","信息","Netwtw10","7006 - SAR Geo delta value (WGDS)"
"2025-12-25 17:13:16","2","信息","MEIx64","Intel(R) Management Engine Interface driver has started successfully."
"2025-12-25 17:13:16","7027","信息","Netwtw10","7027 - get Nic Manufacturere on init"
"2025-12-25 17:13:16","7036","信息","Netwtw10","\Device\NDMP6 服务处于 Intel(R) Wi-Fi 6 AX201 160MHz 状态。"
"2025-12-25 17:13:15","521","信息","Microsoft-Windows-Kernel-Power","可用电池计数变化。"
"2025-12-25 17:13:15","521","信息","Microsoft-Windows-Kernel-Power","可用电池计数变化。"
"2025-12-25 17:13:15","55","信息","Microsoft-Windows-Kernel-Processor-Power","组 0 中的处理器 15 显示下列电源管理功能:    空闲状态类型: Micro Power Engine Plugin (11 状态)    性能状态类型: ACPI Collaborative Processor Performance Control  标称频率(MHz): 2304  最佳性能百分比: 200  最低性能百分比: 69  最低限制百分比: 4"
"2025-12-25 17:13:15","9001","信息","nhi","Thunderbolt driver is loaded and initialized connection to HW.   Driver version: 1.41.1335.0   NVM version: 31:1  "
"2025-12-25 17:13:15","55","信息","Microsoft-Windows-Kernel-Processor-Power","组 0 中的处理器 13 显示下列电源管理功能:    空闲状态类型: Micro Power Engine Plugin (11 状态)    性能状态类型: ACPI Collaborative Processor Performance Control  标称频率(MHz): 2304  最佳性能百分比: 200  最低性能百分比: 69  最低限制百分比: 4"
"2025-12-25 17:13:15","55","信息","Microsoft-Windows-Kernel-Processor-Power","组 0 中的处理器 11 显示下列电源管理功能:    空闲状态类型: Micro Power Engine Plugin (11 状态)    性能状态类型: ACPI Collaborative Processor Performance Control  标称频率(MHz): 2304  最佳性能百分比: 200  最低性能百分比: 69  最低限制百分比: 4"
"2025-12-25 17:13:15","55","信息","Microsoft-Windows-Kernel-Processor-Power","组 0 中的处理器 9 显示下列电源管理功能:    空闲状态类型: Micro Power Engine Plugin (11 状态)    性能状态类型: ACPI Collaborative Processor Performance Control  标称频率(MHz): 2304  最佳性能百分比: 200  最低性能百分比: 69  最低限制百分比: 4"
"2025-12-25 17:13:15","55","信息","Microsoft-Windows-Kernel-Processor-Power","组 0 中的处理器 7 显示下列电源管理功能:    空闲状态类型: Micro Power Engine Plugin (11 状态)    性能状态类型: ACPI Collaborative Processor Performance Control  标称频率(MHz): 2304  最佳性能百分比: 200  最低性能百分比: 69  最低限制百分比: 4"
"2025-12-25 17:13:15","55","信息","Microsoft-Windows-Kernel-Processor-Power","组 0 中的处理器 5 显示下列电源管理功能:    空闲状态类型: Micro Power Engine Plugin (11 状态)    性能状态类型: ACPI Collaborative Processor Performance Control  标称频率(MHz): 2304  最佳性能百分比: 200  最低性能百分比: 69  最低限制百分比: 4"
"2025-12-25 17:13:15","55","信息","Microsoft-Windows-Kernel-Processor-Power","组 0 中的处理器 3 显示下列电源管理功能:    空闲状态类型: Micro Power Engine Plugin (11 状态)    性能状态类型: ACPI Collaborative Processor Performance Control  标称频率(MHz): 2304  最佳性能百分比: 200  最低性能百分比: 69  最低限制百分比: 4"
"2025-12-25 17:13:15","55","信息","Microsoft-Windows-Kernel-Processor-Power","组 0 中的处理器 1 显示下列电源管理功能:    空闲状态类型: Micro Power Engine Plugin (11 状态)    性能状态类型: ACPI Collaborative Processor Performance Control  标称频率(MHz): 2304  最佳性能百分比: 200  最低性能百分比: 69  最低限制百分比: 4"
"2025-12-25 17:13:15","55","信息","Microsoft-Windows-Kernel-Processor-Power","组 0 中的处理器 14 显示下列电源管理功能:    空闲状态类型: Micro Power Engine Plugin (11 状态)    性能状态类型: ACPI Collaborative Processor Performance Control  标称频率(MHz): 2304  最佳性能百分比: 200  最低性能百分比: 69  最低限制百分比: 4"
"2025-12-25 17:13:15","55","信息","Microsoft-Windows-Kernel-Processor-Power","组 0 中的处理器 12 显示下列电源管理功能:    空闲状态类型: Micro Power Engine Plugin (11 状态)    性能状态类型: ACPI Collaborative Processor Performance Control  标称频率(MHz): 2304  最佳性能百分比: 200  最低性能百分比: 69  最低限制百分比: 4"
"2025-12-25 17:13:15","55","信息","Microsoft-Windows-Kernel-Processor-Power","组 0 中的处理器 10 显示下列电源管理功能:    空闲状态类型: Micro Power Engine Plugin (11 状态)    性能状态类型: ACPI Collaborative Processor Performance Control  标称频率(MHz): 2304  最佳性能百分比: 200  最低性能百分比: 69  最低限制百分比: 4"
"2025-12-25 17:13:15","55","信息","Microsoft-Windows-Kernel-Processor-Power","组 0 中的处理器 8 显示下列电源管理功能:    空闲状态类型: Micro Power Engine Plugin (11 状态)    性能状态类型: ACPI Collaborative Processor Performance Control  标称频率(MHz): 2304  最佳性能百分比: 200  最低性能百分比: 69  最低限制百分比: 4"
"2025-12-25 17:13:15","55","信息","Microsoft-Windows-Kernel-Processor-Power","组 0 中的处理器 6 显示下列电源管理功能:    空闲状态类型: Micro Power Engine Plugin (11 状态)    性能状态类型: ACPI Collaborative Processor Performance Control  标称频率(MHz): 2304  最佳性能百分比: 200  最低性能百分比: 69  最低限制百分比: 4"
"2025-12-25 17:13:15","55","信息","Microsoft-Windows-Kernel-Processor-Power","组 0 中的处理器 4 显示下列电源管理功能:    空闲状态类型: Micro Power Engine Plugin (11 状态)    性能状态类型: ACPI Collaborative Processor Performance Control  标称频率(MHz): 2304  最佳性能百分比: 200  最低性能百分比: 69  最低限制百分比: 4"
"2025-12-25 17:13:15","55","信息","Microsoft-Windows-Kernel-Processor-Power","组 0 中的处理器 2 显示下列电源管理功能:    空闲状态类型: Micro Power Engine Plugin (11 状态)    性能状态类型: ACPI Collaborative Processor Performance Control  标称频率(MHz): 2304  最佳性能百分比: 200  最低性能百分比: 69  最低限制百分比: 4"
"2025-12-25 17:13:15","55","信息","Microsoft-Windows-Kernel-Processor-Power","组 0 中的处理器 0 显示下列电源管理功能:    空闲状态类型: Micro Power Engine Plugin (11 状态)    性能状态类型: ACPI Collaborative Processor Performance Control  标称频率(MHz): 2304  最佳性能百分比: 200  最低性能百分比: 34  最低限制百分比: 4"
"2025-12-25 17:13:15","24","信息","Microsoft-Windows-Kernel-General","已刷新时区信息，退出原因为 0。当前时区偏差为 -480。"
"2025-12-25 17:13:15","219","警告","Microsoft-Windows-Kernel-PnP","驱动程序\Driver\WUDFRd加载失败。  Device： PCI\VEN_8086&DEV_9A03&SUBSYS_0A831028&REV_05\3&11583659&0&20  状态： 0xC0000365"
"2025-12-25 17:13:15","10118","信息","Microsoft-Windows-DriverFrameworks-UserMode","UMDF 反射器无法连接到服务控制管理器 (SCM)。如果 SCM 尚未启动，此情况应出现在引导期间。SCM 启动时将重试。"
"2025-12-25 17:13:14","98","信息","Microsoft-Windows-Ntfs","卷 E: (\Device\HarddiskVolume6) 运行状况良好。无需执行任何操作。"
"2025-12-25 17:13:14","36","信息","VMnetAdapter","() Starting up the Adapter Driver for VMware Virtual Networks."
"2025-12-25 17:13:14","5","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","232","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","7","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","291","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","233","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","291","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","264","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","292","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","9","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","232","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","233","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","291","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","67","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","292","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","264","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","292","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","9","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","232","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","233","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","291","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","67","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","292","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","277","<无级别信息>","Microsoft-Windows-Hyper-V-VmSwitch","<无消息内容>"
"2025-12-25 17:13:14","26","信息","Application Popup","<无消息内容>"
"2025-12-25 17:13:07","6","信息","Microsoft-Windows-FilterManager","文件系统筛选器“npsvctrig”(10.0，‎1978‎-‎05‎-‎14T17:13:30.000000000Z)已成功加载并注册到筛选器管理器。"
"2025-12-25 17:13:07","7036","<无级别信息>","VfpExt","<无消息内容>"
"2025-12-25 17:13:07","7036","<无级别信息>","VfpExt","<无消息内容>"
"2025-12-25 17:13:07","6","信息","Microsoft-Windows-FilterManager","文件系统筛选器“sysdiag”(0.0，‎2025‎-‎12‎-‎08T10:31:34.000000000Z)已成功加载并注册到筛选器管理器。"
"2025-12-25 17:13:07","98","信息","Microsoft-Windows-Ntfs","卷 D: (\Device\HarddiskVolume5) 运行状况良好。无需执行任何操作。"
"2025-12-25 17:13:07","6","信息","Microsoft-Windows-FilterManager","文件系统筛选器“UCPD”(10.0，‎1998‎-‎05‎-‎25T22:40:41.000000000Z)已成功加载并注册到筛选器管理器。"
